Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Keillor-Dunn,Mansfield Town,Oldham Athletic,"AMF, CF, LCMF",25,300000,2025-06-30,41,3152,10,7.02,4,3.34,21.87,40.21,England,"England, Scotland",right,180,68,no,6.71,6,52.86,4.05,37.32,0.03,0.04,0.11,3.51,4.64,0.71,2,0.06,0,0,3,0.29,10,0.29,0.2,0,0,54,1.54,35.19,18.519,0.11,1.2,40.48,0.66,30.43,0.54,52.63,0.29,3.34,52.99,8.37,38.91,2.2,1.51,1.03,20.7,1.97,1.03,32.27,77.7,7.97,60.22,7.62,93.63,11.39,78.95,27.78,84.07,3.31,37.07,19.43,34.08,0.1,1.28,0.03,0.06,0.51,38.89,0.49,4.45,57.69,2.03,52.11,0.69,20.83,0.97,0.51,4.25,63.76,0,,0,,0,0,0,0,,,0.11,,,0.37,0.11,0,0.71,1,0
N. Kirby,,Tranmere Rovers,"LCMF, AMF, RCMF",23,300000,,6,212,0,0.65,0,0.01,25.9,37.7,England,"England, St. Vincent and the Grenadines",right,174,66,no,8.92,8.49,65,2.97,0,0,0,0,3.4,6.15,1.27,0,0,0,0,1.7,0,0,0,0.28,0,0,3,1.27,33.33,0,0,1.27,33.33,0,0,1.27,33.33,0,2.12,40,9.34,18.18,1.7,0,0,16.13,0.42,0.42,27.59,80,6.37,66.67,5.94,92.86,7.64,77.78,25.05,84.75,1.27,33.33,14.06,15.74,0.01,0.42,0,0,0,0,0.42,1.7,75,1.7,100,0,0,0,0.42,2.97,57.14,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
H. Pell,AFC Wimbledon,Colchester United,"RCMF, RDMF, LDMF",32,300000,2024-06-30,25,2250,2,3.35,2,2.42,24.84,55.23,England,England,right,193,85,no,9.56,6.32,57.59,9.4,62.55,0.4,0.53,0.2,5.52,7.35,1.44,8,0.32,1,0.04,1.52,0.08,2,0.08,0.13,0,0,30,1.2,26.67,6.667,0.08,0.8,25,0.32,25,0.48,25,0.16,1.32,57.58,4.6,46.96,1.44,0.6,0.48,20.52,0.52,1.92,38.04,70.77,17.2,53.26,5.12,94.53,10.96,83.94,29.68,79.92,7.56,39.68,20.98,35.65,0.1,0.48,0.04,0,0.48,50,0.32,8.12,44.33,2.12,33.96,0.92,17.39,0.64,0.2,7.36,69.02,0,,0,,0,0,0,0,,,0.36,,,0,0,0,0.04,0,0
D. Kemp,Hartlepool United,Leyton Orient,"AMF, LW, RWF",24,300000,2023-06-30,24,2013,5,4.27,2,2.84,22.44,41.24,England,England,left,168,63,no,7.11,6.39,57.34,2.82,28.57,0.09,0.13,0,3.35,5.02,1.03,2,0.09,0,0,2.68,0.22,5,0.22,0.19,0,0,32,1.43,25,15.625,0.09,1.97,22.73,1.16,23.08,0.76,23.53,0.54,3.26,43.84,9.17,38.54,2.24,0.67,0.76,15.07,0.98,1.61,25.04,78.04,5.54,58.06,7.06,95.57,8.67,78.87,21.51,87.11,1.7,26.32,19.11,28.13,0.13,0.89,0.13,0,1.07,41.67,0.22,3,59.7,2.24,38,1.03,21.74,0.45,0.49,3.4,71.05,0,,0,,0,0,0,0,,,0.04,,,1.65,0.13,0,2.82,1,0
J. Young,Wycombe Wanderers,Tranmere Rovers,"LCMF, RCMF",21,250000,2025-06-30,5,397,0,0.23,0,0.04,21.54,49.47,England,England,right,171,64,no,13.6,11.56,56.86,2.27,30,0.23,0.3,0.23,6.8,9.09,0.68,0,0,0,0,0.45,0,0,0,0.05,0,0,2,0.45,0,0,0,0.91,50,0.45,50,0.45,50,0.23,0.68,0,3.17,50,0,0.45,0.23,27.2,0.45,0.91,44.89,86.36,11.34,72,10.88,89.58,15.19,95.52,40.81,88.33,3.17,71.43,16.95,32.46,0.01,0.45,0,0,0.23,0,0,3.63,68.75,1.36,33.33,0.45,0,0,0.45,5.67,60,0,,0,,0,0,0,0,,,0.23,,,0,0,0,0,0,0
K. Poku,Peterborough United,Colchester United,"AMF, RW, RAMF",21,250000,2025-06-30,33,2250,0,2.28,0,1.81,27.96,42.63,England,"England, Ghana",left,175,64,no,7.08,7.36,57.61,2.36,10.17,0.36,0.5,0.08,2.48,3.43,1.24,0,0,0,0,5,0,0,0,0.09,0,0,36,1.44,27.78,0,0,1.92,16.67,0.56,28.57,1.36,11.76,0.2,7.24,51.38,14.68,41.69,1.6,3.32,0.96,16.6,0.84,1.28,28.56,76.33,8.2,61.95,6.64,90.96,8.16,78.92,24.68,82.82,2.04,50.98,18.45,29.88,0.07,0.76,0.04,0,1.6,35,0.32,3.12,62.82,2.72,45.59,1.8,26.67,0.88,0.36,4.36,75.23,0,,0,,0,0,0,0,,,0.08,,,0.08,0,0,0.44,0,0
L. Spence,Hamilton Academical,Scunthorpe United,"LCMF, RCMF, DMF",26,250000,2023-05-31,41,3175,1,0.56,1,1.05,21.51,57.05,Scotland,Scotland,right,183,70,no,12.13,9.27,64.22,3.86,49.26,0.71,0.97,0.26,5.47,7.45,1.39,6,0.17,0,0,0.82,0.03,1,0.03,0.02,0,0,13,0.37,23.08,7.692,0.03,0.4,28.57,0.06,0,0.34,33.33,0.03,0.94,63.64,3.83,53.33,0.26,0.51,0.37,19.47,0.34,1.56,37.79,83.27,13.8,70.43,5.33,96.28,12.39,91.53,33.87,87.03,3.51,53.23,17.6,28.06,0.03,0.34,0,0,0.17,16.67,0.11,7.06,71.89,0.96,47.06,0.28,20,0.4,0.14,6.8,70,0,,0,,0,0,0,0,,,0.43,,,0.03,0,0,0,0,0
T. Conlon,Port Vale,Port Vale,LCMF,26,250000,2024-06-30,42,3970,10,8.08,4,5.49,21.83,47.77,England,England,left,173,62,no,10.2,7.71,53.53,3.33,56.46,0.75,1.08,0.18,5.33,7.7,1.27,5,0.11,0,0,2.74,0.23,7,0.16,0.18,0,0,81,1.84,39.51,12.346,0.09,1.18,30.77,0.82,33.33,0.34,20,0.18,2.68,51.69,6.66,40.82,2.13,0.88,0.29,17.39,0.57,1.36,32.62,77.76,13.1,65.74,5.08,93.75,9.29,82.44,25.5,85.33,5.94,54.58,19.61,37.07,0.12,1.13,0.02,0.02,0.5,54.55,0.2,7.37,64,2.04,47.78,0.73,31.25,1.07,0.41,7.05,83.92,0,,0,,0,0,0,0,,,0.27,,,2.11,0.29,61.54,1.54,3,100
E. Bonds,Cheltenham Town,Cheltenham Town,"RCMF, DMF",22,250000,2025-06-30,5,265,0,0.34,0,0.02,24.45,44.44,Guyana,Guyana,right,179,70,no,8.49,7.13,57.14,2.72,25,1.7,3.06,0,2.72,4.9,1.36,2,0.68,0,0,0.34,0,0,0,0.12,0,0,4,1.36,0,0,0,0.34,0,0,0,0.34,0,0,0.68,50,8.49,44,2.38,0.34,0.68,25.47,0.68,3.4,35.66,69.52,10.87,53.13,8.49,100,10.53,77.42,31.25,77.17,4.08,16.67,18.51,40.09,0.01,0.68,0,0,0.68,0,0.34,7.47,63.64,1.02,33.33,1.7,20,0.68,0,4.08,91.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Wildig,Newport County,Morecambe,"RCMF, LCMF, AMF",30,250000,,40,3704,9,9.96,5,9.38,16.52,47.94,England,"England, Wales",right,175,73,no,6.05,4.47,60.33,3.86,44.03,0.58,0.74,0.24,2.77,3.49,0.75,4,0.1,0,0,1.94,0.22,9,0.22,0.24,4,0.1,67,1.63,31.34,13.433,0.12,1.46,36.67,0.78,43.75,0.63,26.92,0.27,1.19,65.31,4.52,41.4,2.16,0.53,0.32,13.85,0.56,0.97,25.15,77.39,8.33,66.18,5.08,93.78,6.85,79.43,21.8,83.05,1.97,43.21,16.94,28.76,0.23,1.48,0.1,0.05,0.32,38.46,0.29,3.79,66.67,1.77,53.42,0.49,45,0.78,0.56,4.47,73.91,0,,0,,0,0,0,0,,,0.05,,,2.09,0,0,2.72,0,0
R. Gotts,Barrow,Salford City,"AMF, LW, RAMF",23,250000,2025-06-30,23,1757,3,2.11,2,2.62,26.28,43.27,England,England,right,177,70,no,8.76,8.35,58.28,2.87,30.36,0.41,0.59,0.1,3.48,5.05,0.61,2,0.1,0,0,3.69,0.15,3,0.15,0.11,0,0,26,1.33,26.92,11.538,0.1,2.51,36.73,0.92,38.89,1.49,34.48,0.41,4.3,50,10.81,36.49,2.87,2.15,1.38,18.29,1.54,1.49,28.99,70.85,8.5,50.6,5.84,94.74,9.32,74.18,23.15,78.98,3.43,38.81,19.11,33.95,0.13,1.23,0.05,0,0.56,45.45,0.46,3.89,48.68,2.77,40.74,1.02,30,0.87,0.92,4,75.64,0,,0,,0,0,0,0,,,0.1,,,0.41,0,0,1.54,0,0
H. Charsley,Newport County,Mansfield Town,"RCMF, RWF, RW",26,250000,2024-06-30,43,3166,4,7.8,3,3.11,21.52,48.22,England,"England, Republic of Ireland",right,175,64,no,8.61,5.91,62.5,4.04,43.66,0.45,0.68,0.11,4.46,6.65,0.65,2,0.06,0,0,3.61,0.11,4,0.11,0.22,0,0,59,1.68,35.59,6.78,0.09,2.42,30.59,0.45,18.75,1.93,32.35,0.17,3.55,56,8.22,43.94,2.9,1.22,0.97,13.25,0.74,1.42,24.28,69.56,8.24,56.55,4.69,89.7,6.31,77.03,19.9,77.14,2.05,38.89,16.22,25.77,0.09,0.68,0.03,0,0.45,62.5,0.31,2.81,55.56,2.13,42.67,0.34,25,0.63,0.77,4.04,64.79,0,,0,,0,0,0,0,,,0.09,,,0.03,0,0,0.54,0,0
O. Bailey,Salford City,Forest Green Rovers,"AMF, LW, RW",23,250000,2024-06-30,36,2443,4,6.93,5,4.7,24.79,40.27,England,England,left,178,70,no,5.01,5.12,60.43,3.43,27.96,0.04,0.06,0.04,1.88,3.08,0.77,3,0.11,0,0,4.9,0.15,4,0.15,0.26,0,0,53,1.95,37.74,7.547,0.18,1.99,44.44,1.14,35.48,0.85,56.52,0.48,6.04,50,13.15,38.1,2.1,1.77,0.99,16.91,1.22,1.11,25.12,78.45,6.23,64.5,6.08,94.55,8.25,81.7,21.7,82.51,1.58,62.79,18.48,28.77,0.17,1.22,0.07,0,0.44,58.33,0.41,2.84,76.62,1.92,61.54,0.48,53.85,0.81,0.74,3.94,72.9,0,,0,,0,0,0,0,,,0.11,,,0.7,0.37,40,1.66,0,0
L. Gambin,Sutton United,Newport County,"AMF, LDMF, LAMF",30,250000,2026-06-30,22,1109,2,0.79,1,0.75,20.78,37.11,England,"England, Malta",left,168,70,no,4.79,5.76,40.85,3,27.03,0.41,0.55,0.16,2.03,2.75,1.46,2,0.16,0,0,3.41,0.16,2,0.16,0.06,0,0,13,1.06,23.08,15.385,0.08,2.76,38.24,1.06,15.38,1.62,55,0.49,4.46,47.27,9.09,37.5,1.06,0.89,0.32,19.88,0.73,0.65,31.16,75.78,9.41,58.62,6.09,94.67,9.41,79.31,24.27,85.28,4.14,45.1,18.98,26.84,0.06,0.57,0,0,0.16,0,0.24,4.95,63.93,2.92,50,1.14,28.57,0.41,1.14,5.03,79.03,0,,0,,0,0,0,0,,,0.49,,,0.24,0,0,0.32,0,0
